skill,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
Write absolute value inequality,0.03383103,0.041509688,0.1574066,0.0077674543,-0.08679237,0.13254835,-0.045988508,-0.036128357,0.043510813,0.008444034,-0.29170066,-0.09116164,0.16898884,0.2848585,-0.08123657,0.09336968,0.11293668,-0.07961771,0.29559746,-0.040115558,0.011581397,-0.0816925,-0.017439326,0.055931248,0.057883907,-0.026443832,-0.048000213,-0.060350075,0.23474295,-0.0801178,0.08492198,-0.031171372,0.15411185,-0.1249147,0.04627656,-0.24683145,0.31122318,-0.14084266,-0.059004687,-0.040984515,-0.012628206,-0.052606214,-0.026351327,-0.24948263,0.21703747,-0.16645478,0.33191365,-0.17732486,-0.059618536,-0.12347775
Write base of exponential from given fraction,-0.031605046,-0.08957971,0.22140571,-0.029992621,0.21871777,-0.14375198,0.043630816,-0.025804091,0.19522883,0.16442895,-0.18647833,0.12765327,-0.05008062,-0.2528381,0.05877846,0.08777319,0.12804879,-0.16523351,0.11206769,0.043617528,-0.15572104,0.10950732,-0.23670657,-0.20916286,-0.043768335,0.004438155,-0.10446903,0.016953912,-0.054760665,0.19195408,0.21770808,-0.060491126,0.041735027,-0.0735224,0.11896215,0.25868613,-0.047498908,0.18572414,-0.02641477,-0.09067127,-0.24058463,-0.060350403,-0.1265556,-0.108943835,0.07454192,-0.16475293,0.2956171,0.15601473,0.095865086,0.03220598
Write base of exponential from given fraction as product,-0.031124443,-0.080132656,0.20389943,-0.086269684,0.21733244,-0.15526883,0.04237937,-0.048299048,0.18268067,0.13285302,-0.20483948,0.10452588,-0.075491145,-0.24509616,0.058359664,0.08343415,0.15190358,-0.15189841,0.15444662,0.06670927,-0.14691076,0.121860564,-0.20486484,-0.19586688,-0.02106587,0.039058216,-0.07843314,0.052205257,-0.026351618,0.24066453,0.23592028,-0.0592951,0.045954894,-0.104215965,0.08838795,0.2453134,-0.07451647,0.1763559,-0.03589864,-0.10051865,-0.2282889,-0.04310051,-0.093240626,-0.12774388,0.12787502,-0.1734575,0.29123828,0.12718728,0.10596047,0.03955015
Write base of exponential from given whole number,-0.122438,0.16637805,0.07578347,-0.043364838,-0.22244719,0.017939076,-0.1058154,0.06265088,-0.092355125,-0.12164446,0.06963803,-0.31466046,-0.10680819,0.052545447,-0.0057088295,-0.025025737,-0.107509635,0.0015922824,0.22510244,0.16964683,0.1859152,0.2567526,0.2510248,0.2533204,0.02782851,0.054097954,-0.024408141,0.18692616,-0.040501613,0.29838055,0.12518802,0.074296355,-0.00956139,-0.0023528398,-0.3148317,-0.043809403,0.029966075,-0.006495788,0.11961816,-0.11061499,0.096405044,0.14498879,-0.08455379,-0.12027994,0.19367474,0.067721725,-0.093447536,-0.07447664,0.14739417,-0.11968694
Write base of exponential from given whole number as product,-0.14088424,0.081481226,0.12606694,-0.12565196,-0.0868196,-0.06520647,-0.012021447,0.0017245414,0.05690747,-0.123038016,-0.11544085,-0.16753386,-0.15776244,-0.08098879,0.0039793695,-0.022482643,0.05493954,-0.053535447,0.30211753,0.20242877,0.05532639,0.27769834,0.10208945,0.11484925,0.022861745,0.1112722,0.07526093,0.17962684,-0.056780916,0.36105898,0.210698,0.05353277,0.086857624,-0.10527099,-0.2700818,-0.0068591717,-0.039508708,0.07906193,0.121788785,-0.21261139,0.02795045,0.08069896,-0.028044596,-0.1117158,0.34216052,-0.04278058,0.053645145,-0.064777985,0.22885254,-0.078539535
Write compound inequality in symbolic problem,0.10676764,0.11192609,-0.1304953,0.0129773,0.15883484,0.039003104,0.12567683,-0.13395526,-0.07342537,0.15989497,0.10313541,0.3208318,-0.09415338,-0.1508742,-0.12580062,0.18216816,-0.15070322,-0.2247075,-0.20173895,-0.062854946,0.08992964,0.11167836,0.20090027,0.37194246,0.041448906,0.090509966,0.030658962,-0.019732988,0.05894812,3.089469e-05,-0.025051648,0.14581993,0.10555736,-0.13710779,-0.091772206,0.30456096,-0.11653807,0.09620321,-0.005433764,-0.1168215,0.11791417,-0.023133915,0.027102668,0.22015125,0.22163443,0.09955836,0.07519195,-0.0712942,-0.06425539,0.11969591
Write compound inequality in verbal problem,0.2675947,0.14724723,-0.16152674,-0.028921744,-0.0027523267,0.081119664,0.19043028,-0.27516204,-0.027076734,0.042758044,-0.13978775,0.4157365,-0.06018433,0.025632566,-0.23080134,0.07219459,-0.10147349,-0.094946526,-0.084176496,-0.21865492,0.15002958,0.06827243,0.11857586,0.28863794,0.12075422,0.10758501,0.018512629,-0.033035655,0.0064407154,-0.1665367,0.08055302,0.0043894337,0.19553146,0.06769255,-0.054216664,0.116710916,0.13563386,-0.059140775,0.03686473,-0.12071961,0.15541072,0.17119825,-0.082486734,0.13875298,0.07170686,0.016724655,0.13291994,-0.1482934,-0.060787898,0.13190828
Write decimal multiplier from given number,0.1025391,0.11196737,0.01175599,-0.047989696,-0.016441355,-0.109080285,-0.0106713455,-0.14806709,0.16545546,0.08657633,0.16134442,0.047374103,-0.049581703,0.011133117,-0.15383394,-0.06796659,-0.0482343,-0.1660724,-0.31181726,0.07569864,-0.14403276,-0.10508256,0.14036033,-0.33224618,-0.24056268,0.009291091,0.09711989,-0.07744239,-0.07017464,-0.3869636,-0.1407989,-0.026788428,-0.19800264,-0.06780669,0.030486066,0.0030604044,0.10142349,0.13008171,-0.26717177,-0.17515975,0.06560365,-0.08004416,0.15758091,-0.070784666,0.16216458,-0.022126814,0.17927878,-0.112233125,0.11413248,0.061933488
Write decimal multiplier from given scientific notation,0.15750551,-0.080373414,-0.02831102,0.16303343,0.14507832,-0.15034811,-0.02540237,-0.21502365,0.18896154,0.030714234,0.0013688015,-0.04705943,0.0025438305,-0.05190168,-0.16888869,-0.020420142,-0.111809365,-0.20373778,-0.098817624,0.1293025,0.09339645,-0.13427678,0.1495282,-0.26754874,-0.1041516,-0.1901082,0.053839408,-0.09233007,-0.10294433,-0.28205323,-0.027046653,-0.0034789466,-0.13683511,0.054052908,-0.030405385,-0.07427769,0.07677261,-0.061451618,-0.31550172,-0.066455536,0.032696698,0.0050780135,0.0016599774,0.02357499,0.26184598,0.06920192,0.12965898,-0.09387037,0.40246624,0.1596625
Write decimal multiplier of scientific notation,0.021117719,0.049777,-0.011398381,-0.06163743,-0.06381676,-0.072452895,0.15428108,-0.13575016,0.20949207,0.1826983,0.030728832,0.038990583,-0.15719242,0.014563115,-0.08675564,-0.081214935,-0.0970237,-0.22043654,-0.15325855,-0.028010704,0.0539594,-0.20482375,-0.016575398,-0.4100694,-0.1358414,0.14684647,0.17026094,-0.21863337,0.1234392,-0.20015398,-0.12728244,0.16928229,-0.030510569,0.015155491,0.10720809,-0.08136537,0.19873406,0.05571416,-0.19718646,-0.23909794,-0.022525724,-0.018554194,0.18049031,-0.03870472,0.14243391,-0.157749,0.101943634,-0.07554082,0.020037362,0.23613636
"Write expression, any form",-0.0703283,-0.16721077,0.138975,-0.081062116,-0.022327444,-0.07153729,0.16665031,-0.0709176,0.24241872,-0.010089694,-0.015377406,0.15479462,-0.2851208,0.13227622,0.034852743,0.13453472,-0.10483551,0.11050562,0.11776487,0.20521602,0.2030139,0.037956905,0.09193269,-0.0053306427,0.008541751,-0.018074565,-0.14081892,0.06839532,0.19829203,0.3830539,-0.04280551,-0.19817226,0.012492984,-0.17487785,0.043903813,0.18190485,0.08969116,0.14180095,-0.33015874,0.06588415,0.007934445,-0.13978326,0.13482264,0.12444141,-0.1797701,0.051657144,-0.09783458,-0.11263974,-0.03793408,0.0060318615
"Write expression, exponential",0.10382662,0.1734372,0.041597877,-0.028299106,-0.12620772,0.013948723,0.09510255,0.11064307,-0.23075035,-0.20167953,-0.014996261,-0.11499671,0.008350233,0.18840538,0.02020767,-0.046474833,0.027058331,-0.003041422,0.05476304,-0.22509342,0.030235393,0.15507299,0.32418293,-0.118195765,-0.07628403,0.22793199,-0.20214076,-0.047603283,0.1679272,-0.13117608,0.0123247,0.12079369,-0.2195972,-0.04170977,-0.17866051,-0.2102425,-0.17590559,-0.061233416,0.05135417,-0.13510066,0.0367478,0.1745726,-0.15822013,-0.11389353,0.00038327646,0.10300491,0.2680038,0.18598515,0.18350314,-0.10961125
"Write expression, initial and change",0.13321334,-0.06663104,0.13420582,-0.07740831,-0.1324557,0.021470502,-0.12312039,0.07654253,-0.09226619,0.16480368,0.22650152,0.046990573,-0.17400306,-0.07790272,0.061431494,0.20573583,-0.173478,0.059797402,0.25660208,0.117330104,-0.22521196,0.0927445,-0.01988204,0.24432325,0.3202459,-0.12902072,0.24391955,-0.05096395,0.115011066,-0.047246028,0.015767975,-0.099095024,0.15199439,-0.01154725,0.04847388,0.111004785,0.13528343,-0.040577263,-0.053356253,0.12966597,-0.010665815,-0.036891833,0.35447258,0.14933918,0.057102073,-0.074380614,-0.09350903,-0.02189738,-0.14164609,-0.1965065
"Write expression, initial and point",0.28892642,-0.07268768,0.10912729,-0.02761555,-0.10470861,0.106273256,-0.06313038,0.1788165,0.09018323,0.2287986,0.26626816,-0.07990624,-0.054443806,-0.0762651,0.12080684,0.061921213,-0.18689866,-0.09440376,0.26308274,0.15687044,-0.17831062,0.10721307,-0.0816334,0.030967008,0.117435485,-0.08113814,0.28824472,0.13886525,0.107174195,-0.042285524,-0.20179603,-0.16745692,0.12553522,0.040076483,-0.0014634395,0.011257475,0.11204247,-0.04450154,0.18996565,-0.026952375,0.18820456,0.09204418,0.17298451,0.18759586,-0.09381218,-0.018671462,-0.2427216,0.1276072,-0.0590422,-0.12780114
"Write expression, negative intercept",-0.0040456457,0.063533545,-0.10791082,0.12882005,-0.07470769,0.17234832,-0.22797532,0.022312688,-0.037272677,0.32828417,-0.18506786,0.02814213,0.2359193,0.13078012,-0.16878884,-0.26932546,0.0010719841,-0.051267825,0.195369,0.09771369,-0.12180102,-0.14852697,0.11096235,-0.03273165,-0.11936892,0.3334082,0.098877326,-0.0122927725,-0.03064087,0.121173374,-0.1730221,-0.13399677,-0.14681222,0.2305385,0.049531378,0.17286502,-0.12706839,0.102122724,0.029252874,-0.07561311,-0.030050326,0.16108805,-0.11315409,-0.05077414,0.06478757,0.086345986,0.0066278474,0.13476017,-0.10623408,-0.19728616
"Write expression, negative one slope",-0.047866892,-0.10657636,0.21934521,0.15132596,-0.16074227,0.06874112,0.162139,0.13088435,-0.062239964,0.038221475,-0.073169395,0.059047155,0.06863963,0.2515467,0.10113159,-0.07210398,0.096724875,-0.0555116,-0.05902109,0.072374046,-0.1980537,0.08593895,-0.08529688,-0.045765612,0.09176599,0.13017695,0.2598773,0.07529262,0.1826366,0.030715497,0.0884901,0.09269618,0.1522981,-0.023721246,0.05265703,-0.13518973,-0.0016524133,0.14576876,-0.3460037,-0.23278803,-0.13222566,-0.02419362,0.0707817,-0.059679415,0.1228633,0.22726962,0.30073845,0.074943274,0.28285366,-0.08894731
"Write expression, negative slope",0.1338044,0.052340202,-0.059536014,-0.0048876377,0.033444285,-0.07753567,0.16918728,0.12687808,-0.106945336,-0.017702395,0.19051126,-0.06513547,-0.043521922,-0.10017293,0.343614,0.120311365,0.27006328,0.22386307,0.0548342,0.24303429,0.19106282,0.12141997,0.08110073,-0.016585682,0.16480511,0.09695512,-0.15236253,0.063241355,0.032728147,-0.23793809,0.12888178,-0.032106053,-0.1663304,-0.02306177,0.09536357,0.12495925,-0.09758678,0.2089465,0.2672831,0.18524908,0.04606926,-0.08418632,0.19330753,-0.0811305,0.123189226,-0.0446388,0.1262819,-0.10412627,-0.1049587,-0.15770462
"Write expression, positive intercept",0.1586913,0.02211737,-0.004935363,0.24503706,0.027683238,0.17601639,-0.20572416,0.033975035,-0.08031698,0.16162317,-0.1393691,0.11566232,0.115273945,0.031506296,-0.10431944,-0.30021924,0.049096443,-0.13757965,0.2564484,-0.15034139,-0.13007936,-0.17548011,0.098106705,-0.06036993,-0.090181515,0.18587653,0.0048247525,0.014839774,-0.08302752,0.2780865,-0.19691491,-0.13867016,-0.16634911,0.24519415,-0.09349412,0.23525195,-0.1543707,0.015961785,0.15275675,0.032828316,0.04108817,0.09152848,0.036856547,0.036456063,0.06949662,0.07459212,-0.031956673,0.0862061,-0.091588244,-0.24931246
"Write expression, positive one slope",0.25288883,0.0041090306,0.3293209,0.07304975,0.051739834,0.06152156,0.29711032,-0.053388372,-0.019561986,-0.047480825,0.24776109,0.08762345,0.052619863,-0.07203836,0.058820702,-0.06832719,0.2316807,0.24870867,0.04040726,-0.005266766,-0.02591732,0.16560996,0.32586607,0.085209206,0.26483768,0.10309535,-0.047894783,0.16108148,0.058895934,0.043997172,0.0019749736,-0.07574642,0.09035809,-0.1676249,0.13601887,0.19160956,-0.01643649,0.0039841705,0.009649489,0.1509938,-0.08552303,-0.019512331,0.13084686,-0.053564988,0.048913956,0.027539415,0.21132751,-0.003928021,0.25532734,-0.051124882
"Write expression, positive slope",0.10363782,-0.00629816,-0.16397636,0.102298796,-0.2391396,-0.28345475,0.08164789,0.09439613,0.0982526,-0.107268915,0.01780024,0.14603667,-0.069090575,0.047563903,0.16988008,-0.13956511,-0.029484337,0.09850488,-0.17541035,0.30845556,0.14585961,0.25017878,0.12895346,-0.12820753,0.17732485,0.023763604,-0.075725555,-0.08276357,0.19918412,-0.03370674,0.33831057,0.23553161,0.036219504,0.05909699,-0.13093683,-0.091302626,-0.011520893,0.030308181,-0.013474335,0.2433635,0.19864069,-0.046654224,0.06280594,0.013421671,-0.06917855,0.027454324,0.08487969,0.043038025,-0.18382835,-0.08328314
"Write expression, quadratic",0.20628339,0.06583397,0.14219804,0.06017323,-0.15179422,0.023097182,0.08684243,-0.1114644,-0.1651451,-0.20524113,0.19162712,-0.0049874703,0.1434521,0.0447825,0.1447588,-0.2627514,0.1863988,0.15895209,-0.08758778,-0.08664451,-0.107062615,0.14740239,0.26180702,0.04070543,0.102355324,0.12857491,0.013101105,0.010543425,0.21887764,-0.113919996,0.023943383,0.054758634,0.08386581,-0.014882619,-0.18009408,0.14093494,-0.052994076,0.1268657,0.16860878,0.029712867,-0.017417392,0.178129,-0.04704058,-0.23622137,0.14778833,-0.015331882,0.39589852,0.05355715,0.12343759,-0.044199426
"Write expression, ratio",0.13415496,0.04856212,0.24998167,-0.10914195,-0.07307389,0.1276203,-0.02132039,0.050624643,-0.0050886148,0.080001965,0.12740695,-0.047886673,0.0038608708,0.09190241,0.05381245,0.05307317,-0.2448321,-0.025152255,0.15394203,-0.13098796,-0.12979694,0.17537016,0.27439085,0.23100862,-0.051750664,-0.010914478,-0.053337313,0.057668168,0.27952832,0.011188617,-0.16109924,-0.074003585,0.28734544,-0.22468656,0.043760628,-0.034110885,0.105601445,-0.019234706,0.03910641,-0.20318241,0.13955003,-0.1251906,-0.09135024,-0.06448574,0.1793268,-0.19267032,-0.013584214,0.23705783,0.27980936,-0.055283837
"Write expression, simple",0.28406814,0.11282368,-0.12151731,-0.033841446,0.42493448,-0.15521604,-0.05280665,-0.14473501,-0.10584723,0.042373985,-0.14779788,-0.052937604,0.10254066,-0.15508115,-0.0036419313,-0.3250699,-0.013718198,0.09076957,0.065838054,-0.0649441,0.06578702,0.011556362,0.28929046,-0.051443946,-0.03261385,0.033829223,-0.17446001,0.19247867,-0.1256795,0.029401805,-0.083320975,-0.042499356,0.03648522,-0.043034326,0.05782936,-0.19414246,0.0876446,0.17036757,0.050531365,-0.0967034,0.19570181,-0.0063861036,0.075723015,0.08573602,0.046619512,-0.15236974,-0.24130917,-0.21058278,0.08594818,-0.043444384
"Write expression, two points",0.19404523,-0.2234317,0.23213336,0.024815531,-0.09733414,0.12715076,0.067115255,0.12347068,0.115611315,0.0676928,0.22403213,-0.021401176,-0.017303117,-0.021717487,0.07390308,0.071869716,-0.14124152,-0.014795708,0.22260666,0.1839035,-0.24071674,0.040670816,0.0067706928,0.11948497,0.19610001,-0.23501554,0.21251194,0.21919255,0.093166105,-0.008856735,-0.19949657,-0.05047547,0.23450105,0.0015651429,0.13479482,-0.058247924,0.12881142,-0.014765848,0.0013288666,-0.004880313,0.115776375,-0.10841137,0.32306308,0.26256263,-0.01071092,-0.048824556,0.048321843,-0.033306897,-0.08868978,-0.10681069
"Write expression, zero intercept",-0.01643554,-0.031288326,0.2248145,0.20688346,-0.15915173,-0.007821481,0.057534207,0.17679152,0.20165044,-0.1356982,0.09194088,-0.16550946,0.049968954,0.10988855,-0.104456745,0.13319373,-0.25080964,-0.122928254,-0.1237689,-0.24939191,0.093377635,-0.0759919,0.22326805,-0.012425276,0.0845308,0.004523401,-0.019269759,0.011358288,-0.16428714,-0.077953756,-0.043595072,-0.22414494,-0.30579352,0.03501904,0.18869968,0.2105494,-0.04933745,-0.027718633,0.31042913,0.08104314,0.019271262,0.2071892,-0.041845337,-0.16954912,0.002018389,-0.103658296,-0.108516775,-0.12378307,-0.033716016,0.028445572
Write fraction from given exponential,-0.0012481986,-0.09289287,0.1475947,0.01726763,0.2239901,-0.16406839,0.057910457,-0.022013424,0.18080299,0.2358165,-0.121008836,0.1795227,-0.0061986307,-0.20273939,0.060170896,0.11328507,0.09653759,-0.22674264,-0.010787171,-0.022433644,-0.16404225,-0.017815413,-0.2747315,-0.29743594,-0.051554732,-0.0159017,-0.14919846,0.0031736225,-0.046262473,0.025645774,0.13665752,-0.060639217,-0.012734851,-0.07270711,0.19721414,0.24395366,-0.035798583,0.15692367,-0.07266596,-0.015849741,-0.27547354,-0.043042134,-0.15117048,-0.10064382,-0.019048369,-0.15203309,0.28111345,0.16503695,0.094382524,0.08986925
Write fraction from given number as product,-0.03664233,-0.07414676,0.22135068,-0.073531725,0.18035388,-0.16054289,0.059050072,-0.045027267,0.20148826,0.09700014,-0.20169331,0.12607785,-0.08605026,-0.227975,0.043643426,0.06592254,0.14354105,-0.1691585,0.16509202,0.08261871,-0.16373332,0.15361565,-0.19454907,-0.18858208,-0.02179709,0.020078573,-0.07742339,0.025428224,-0.032741696,0.2285172,0.22812265,-0.068926595,0.060023263,-0.084068395,0.0956636,0.25967827,-0.095471695,0.19368345,-0.032979403,-0.10211569,-0.21546009,-0.056487877,-0.082704514,-0.11729047,0.119191594,-0.18475573,0.30224156,0.11871254,0.09204468,0.012017969
Write given square as whole number,0.3326936,-0.059558183,-0.21525097,0.078479365,0.09526529,0.04109424,0.25270456,-0.06421537,0.022563914,-0.04887555,0.050936513,0.009306452,0.013334259,-0.022702133,0.060488243,-0.14139904,0.17500328,0.06796389,-0.06929591,0.034876212,0.2997661,0.0382466,0.019794133,-0.19258516,0.17486438,-0.01601863,0.072711095,0.31450182,-0.0050085816,0.13800628,-0.0033202057,0.068984434,0.023703963,-0.19939026,-0.015287642,0.1879011,-0.17880008,0.017235164,0.0027636818,-0.34917313,-0.09395376,-0.017007474,-0.12318284,-0.012723192,-0.025639769,-0.19329274,0.051566333,0.19854006,0.051548988,0.24166536
Write given whole number as square,0.35893464,-0.066515386,-0.1932348,0.07625612,0.09584418,0.039768018,0.26272106,-0.019644484,0.0048255417,-0.03909751,0.0977265,0.0004091663,0.043437786,-0.019892918,0.050788086,-0.073785804,0.16221184,0.060878944,-0.07498159,0.034097906,0.2861069,0.018542035,-0.012572382,-0.24064192,0.1737389,0.024602676,0.059121914,0.30970818,-0.017930765,0.13463588,-0.0099585075,0.07182668,0.046431366,-0.2066297,0.01078133,0.17842758,-0.15555346,3.78378e-05,0.009569736,-0.33190703,-0.117657445,-0.024558874,-0.1124893,-0.043903437,-0.025066229,-0.167361,0.07722598,0.21521145,0.0389803,0.26134095
Write negative exponent of exponential from given number,-0.039923184,-0.07909252,0.22840624,-0.07510594,0.20901716,-0.16566251,0.04326458,-0.041447602,0.18101352,0.11855032,-0.19420387,0.12694168,-0.06222247,-0.23227993,0.07896483,0.06511683,0.13361074,-0.15995008,0.15398164,0.059899703,-0.18893547,0.12257193,-0.22532105,-0.18259566,-0.03253175,-0.0042978344,-0.09433429,0.033495657,-0.046129324,0.21076317,0.2486449,-0.0741509,0.06559951,-0.06039654,0.08955079,0.26387995,-0.05419547,0.19982257,-0.015340643,-0.08863479,-0.21878538,-0.06974271,-0.1176061,-0.10414142,0.1205648,-0.16467297,0.28772694,0.119910546,0.08110334,0.02771656
Write negative exponent of exponential from given number as product,-0.03902005,-0.07211217,0.2342387,-0.095959425,0.18486515,-0.16406283,0.045007687,-0.069276676,0.17678294,0.116794705,-0.23754112,0.13084148,-0.10194614,-0.20586073,0.058534514,0.08017093,0.13189572,-0.16145338,0.16462077,0.07342625,-0.13777389,0.16172408,-0.21631454,-0.17484313,-0.0066591087,0.0418958,-0.07767593,0.032621153,-0.025977151,0.21531956,0.2543371,-0.059696473,0.08030121,-0.10813964,0.106586784,0.23394756,-0.07763951,0.20388792,-0.02302443,-0.11591681,-0.18739651,-0.07239694,-0.09817464,-0.11061723,0.12226907,-0.14387183,0.2928283,0.120677516,0.116114885,0.010283446
Write negative exponent of scientific notation,0.040101476,-0.044386286,-0.081352904,-0.07175407,-0.18119138,-0.115317434,0.14563294,-0.069833584,0.3127525,0.17034672,0.06236997,-0.054918963,-0.105483934,-0.22748317,-0.20756674,-0.16206814,-0.054996304,-0.17778976,-0.119210795,-0.01985591,-0.12268952,-0.23832309,0.057097904,-0.36735716,-0.17207305,-0.10255222,-0.013391894,0.0885492,0.0058925594,-0.23969533,0.026486857,-0.044681117,-0.19103526,0.0143629415,0.039984167,-0.026436318,0.32609326,0.13661797,-0.07692875,0.15341417,-0.10979758,0.10592078,0.028730093,-0.11590739,-0.016892629,0.14616053,0.14722966,-0.051574826,0.019359434,0.038664922
